1	thm:auto:5.38.2.16	theorem	5.38.2.16	am68dcb1e16d049991c4e1234f297ccf8a	V1 in mathbb { V2 } , V3 subseteq NatSeg { Succ ( V1 ) } , V1 notin V3 vdash V3 subseteq NatSeg { V1 }	Teilmengen eines Nachfolger-Anfangsabschnitts ohne Endpunkt
ID	PeanoNatSegSubsetSuccWithoutEndpoint	theorem	thm:auto:5.38.2.16
1	thm:auto:5.38.2.17	theorem	5.38.2.17	am41d938815fbd9747a7427bc4d49585ec	V1 in mathbb { V2 } , V3 subseteq NatSeg { Succ ( V1 ) } , V1 in V3 vdash V3 = ( V3 cap NatSeg { V1 } ) cup { V1 }	Teilmengen eines Nachfolger-Anfangsabschnitts mit Endpunkt
ID	PeanoNatSegSubsetSuccWithEndpoint	theorem	thm:auto:5.38.2.17
1	thm:auto:5.38.3.1	theorem	5.38.3.1	am8fa93f2dce482becc4cad7d4206bd7f2	V1 in mathbb { V2 } vdash Finite { NatSeg { V1 } }	Peano-Anfangsabschnitte sind endlich
ID	PeanoNatSegFinite	theorem	thm:auto:5.38.3.1
ID	PeanoNatSegFiniteBase	theorem	thm:pp:5.38.3.1:1
ID	PeanoNatSegFiniteStep	theorem	thm:pp:5.38.3.1:2
1	thm:auto:5.38.3.2	theorem	5.38.3.2	amecd26570d4d6ba1a6a39d86e9fe1690a	V1 in mathbb { V2 } , NatSeg { V1 } EqCard V3 vdash Finite { V3 }	Einführung der Endlichkeit aus einem Anfangsabschnittszeugen
ID	FiniteNatSegEqCardIntro	theorem	thm:auto:5.38.3.2
1	thm:auto:5.38.4.1	theorem	5.38.4.1	amc550823d53aeb4838086fd85633a0fc2	Finite V1 vdash Finite { V1 cup { V2 } }	Adjunktion eines beliebigen Elements
ID	FiniteInsert	theorem	thm:auto:5.38.4.1
1	thm:auto:5.38.4.2	theorem	5.38.4.2	am776f42bb986cec7c25db14146fa78eb5	Finite V1 , Finite V2 vdash Finite { V1 cup V2 }	Vereinigung endlicher Mengen ist endlich
ID	FiniteUnion	theorem	thm:auto:5.38.4.2
ID	FiniteUnionBase	theorem	thm:pp:5.38.4.2:1
ID	FiniteUnionStep	theorem	thm:pp:5.38.4.2:2
1	thm:auto:5.38.5.1	theorem	5.38.5.1	amfd14a455b87a07b37fc25ed8cb113ee5	Finite { { V1 } }	Einermengen sind endlich
ID	FiniteSingleton	theorem	thm:auto:5.38.5.1
1	thm:auto:5.38.5.2	theorem	5.38.5.2	am3f5c02dd92ee8155e46bd7747d7c8443	Finite { { V1 , V2 } }	Paarmengen sind endlich
ID	FinitePair	theorem	thm:auto:5.38.5.2
1	thm:auto:5.38.5.3	theorem	5.38.5.3	ame979cf32568ef62037c86812d833d614	V1 subseteq varnothing vdash Finite { V1 }	Induktionsanfang für endliche Teilmengen natürlicher Zahlen
1	thm:auto:5.38.5.4	theorem	5.38.5.4	am1aea82ee53ac5fd26f123fd8b9cade59	begin { aligned } [t] &n in mathbb { V1 } , forall V2 ( V2 subseteq V3 to Finite { V2 } ) , { } \\ &C subseteq Succ ( V3 ) , V3 in V4 vdash Finite { V4 } end { aligned }	Fall \\(n\\in C\\) im Induktionsschritt für endliche Teilmengen natürlicher Zahlen
1	thm:auto:5.38.5.5	theorem	5.38.5.5	am0ef78ff6dd0c2895adf2016526701276	begin { aligned } [t] &n in mathbb { V1 } , forall V2 ( V2 subseteq V3 to Finite { V2 } ) , { } \\ &C subseteq Succ ( V3 ) , V3 notin V4 vdash Finite { V4 } end { aligned }	Fall \\(n\\notin C\\) im Induktionsschritt für endliche Teilmengen natürlicher Zahlen
1	thm:auto:5.38.5.6	theorem	5.38.5.6	am7e897af88d1b326e6c09263fc183c476	V1 in mathbb { V2 } , forall V3 ( V3 subseteq V1 to Finite { V3 } ) , V4 subseteq Succ ( V1 ) vdash Finite { V4 }	Induktionsschritt für endliche Teilmengen natürlicher Zahlen
1	thm:pp:5.38.5.6:1	theorem	5.38.5.6(i)	am1d16fc26c479007f921f07d562395874	V1 in mathbb { V2 } , forall V3 ( V3 subseteq V1 to Finite { V3 } ) , V4 subseteq Succ ( V1 ) , V1 in V4 vdash Finite { V4 }	Fall \\(n\\in C\\)
1	thm:pp:5.38.5.6:2	theorem	5.38.5.6(ii)	amf70f1b125c60a9e7d1a5d054030e6b35	V1 in mathbb { V2 } , forall V3 ( V3 subseteq V1 to Finite { V3 } ) , V4 subseteq Succ ( V1 ) , V1 notin V4 vdash Finite { V4 }	Fall \\(n\\notin C\\)
1	thm:auto:5.38.5.7	theorem	5.38.5.7	ambf7a535b9535e57149954091482c5f9e	V1 in mathbb { V2 } , V3 subseteq V1 vdash Finite { V3 }	Teilmengen natürlicher Zahlen sind endlich
1	thm:pp:5.38.5.7:1	theorem	5.38.5.7(i)	am1ba9ffd7b0a25189bf0fc5d0fa15dfa2	forall V1 ( V1 subseteq varnothing to Finite { V1 } )	Induktionsanfang
1	thm:pp:5.38.5.7:2	theorem	5.38.5.7(ii)	amef1fc67e7fb8f27478132244bcd570f8	V1 in mathbb { V2 } , forall V3 ( V3 subseteq V1 to Finite { V3 } ) vdash forall V4 ( V4 subseteq Succ ( V1 ) to Finite { V4 } )	Induktionsschritt
1	thm:auto:5.38.5.8	theorem	5.38.5.8	amff1f9effb1a6e6c18706e843151c5cee	V1 in mathbb { V2 } , V3 subseteq NatSeg { V1 } vdash Finite { V3 }	Teilmengen von Peano-Anfangsabschnitten sind endlich
ID	FiniteNatSegSubset	theorem	thm:auto:5.38.5.8
1	thm:auto:5.38.5.9	theorem	5.38.5.9	am0861b8f34099a8803f916e8afb95d3c4	V1 in mathbb { V2 } , V3 subseteq mathbb { V2 } , forall V4 in V3 ( x<n ) vdash Finite { V3 }	Durch eine strikte natuerliche Schranke begrenzte Teilmengen sind endlich
1	thm:auto:5.38.5.10	theorem	5.38.5.10	am41bcedf6a90a00fe9d9d2af998777b27	V1 in mathbb { V2 } , V3 subseteq mathbb { V2 } , forall V4 in V3 ( V4 leq V1 ) vdash Finite { V3 }	Durch eine natuerliche Schranke begrenzte Teilmengen sind endlich
1	thm:auto:5.38.5.11	theorem	5.38.5.11	am2a67400fb3c05ccc860145983dbc2967	V1 subseteq V2 , Finite { V2 } vdash Finite { V1 }	Teilmengen endlicher Mengen sind endlich
ID	FiniteSubset	theorem	thm:auto:5.38.5.11
1	thm:auto:5.38.5.12	theorem	5.38.5.12	am4f8ec557c5b53e81e7cb60f64fb9f3ad	Finite { V1 } vdash Finite { FamContaining { V1 } { V2 } }	Enthaltende Teilfamilie einer endlichen Familie ist endlich
ID	FiniteContainingSubfamily	theorem	thm:auto:5.38.5.12
1	thm:auto:5.38.5.13	theorem	5.38.5.13	am9360245cbef4fa365bf6d12d0c89a16c	Finite { V1 } vdash Finite { FamAvoiding { V1 } { V2 } }	Vermeidende Teilfamilie einer endlichen Familie ist endlich
ID	FiniteAvoidingSubfamily	theorem	thm:auto:5.38.5.13
1	thm:auto:5.38.5.14	theorem	5.38.5.14	am6c2085e4ba0a412fb83d6b769d168b8c	V1 subseteq V2 , V3 colon V2 to V4 , Finite { V1 } vdash Finite { F[C] }	Bilder endlicher Mengen sind endlich
ID	FiniteImage	theorem	thm:auto:5.38.5.14
1	def:auto:5.38.5.1	definition	5.38.5.1	am6d6ee3c0ea911a8e241f86cccdfe6978	V1 in powerset ( V2 ) vdash tPowAdj { V2 } ( V1 ) coloneqq V1 cup { V2 }	Funktionsvorschrift der Potenzmengenadjunktion
1	thm:auto:5.38.5.15	theorem	5.38.5.15	amfb963c7a3ffcc9fd0e6152b7f54d35e5	V1 in mathbb { V2 } , V3 in powerset ( V1 ) vdash tPowAdj { V1 } ( V3 ) in powerset ( Succ ( V1 ) )	Typisierung der Funktionsvorschrift der Potenzmengenadjunktion
1	thm:auto:5.38.5.16	theorem	5.38.5.16	am2a69578c0dbb98d64e9219182bc4227d	V1 in mathbb { V2 } vdash exists ! V3 colon powerset ( V1 ) to powerset ( Succ ( V1 ) ) forall V4 in powerset ( V1 ) V3 ( V4 ) = tPowAdj { V1 } ( V4 )	Existenz der Potenzmengenadjunktion
1	def:auto:5.38.5.2	definition	5.38.5.2	am081fc933d41a71bf4fb41fa16522b1fa	V1 in mathbb { V2 } vdash PowAdj { V1 } coloneqq iota V3 ( V3 colon powerset ( V1 ) to powerset ( Succ ( V1 ) ) land forall V4 in powerset ( V1 ) V3 ( V4 ) = tPowAdj { V1 } ( V4 ) )	Potenzmengenadjunktion
1	thm:auto:5.38.5.17	theorem	5.38.5.17	am4869816472a4a8a39d9dc37442a25d26	V1 in mathbb { V2 } vdash PowAdj { V1 } colon powerset ( V1 ) to powerset ( Succ ( V1 ) )	Typisierung der Potenzmengenadjunktion
1	thm:auto:5.38.5.18	theorem	5.38.5.18	am4bc3572c4be74304127816b1d8683b21	V1 in mathbb { V2 } , V3 in powerset ( V1 ) vdash PowAdj { V1 } ( V3 ) = tPowAdj { V1 } ( V3 )	Werte der Potenzmengenadjunktion
1	thm:auto:5.38.5.19	theorem	5.38.5.19	ame46e0cd598cbd14157681adf17e41100	V1 in mathbb { V2 } , V3 in powerset ( V1 ) vdash PowAdj { V1 } ( V3 ) = V3 cup { V1 }	Explizite Werte der Potenzmengenadjunktion
1	thm:auto:5.38.5.20	theorem	5.38.5.20	am75f9537a261e9dc1f6cb4be753f06285	V1 in mathbb { V2 } , V3 in powerset ( Succ ( V1 ) ) , V1 notin V3 vdash V3 in powerset ( V1 )	Fall \\(n\\notin Y\\) der Zerlegung der Potenzmenge
1	thm:auto:5.38.5.21	theorem	5.38.5.21	am6cf044a34cb7abbbc0d2fbad0a1bf1c1	V1 in mathbb { V2 } , V3 in powerset ( Succ ( V1 ) ) , V1 in V3 vdash V3 in PowAdj { V1 } [ powerset ( V1 ) ]	Fall \\(n\\in Y\\) der Zerlegung der Potenzmenge
1	thm:auto:5.38.5.22	theorem	5.38.5.22	am1786e0053c9e0a5a0a2d41b3762a0d54	V1 in mathbb { V2 } vdash powerset ( Succ ( V1 ) ) = powerset ( V1 ) cup PowAdj { V1 } [ powerset ( V1 ) ]	Zerlegung der Potenzmenge einer Nachfolgermenge
1	thm:pp:5.38.5.22:1	theorem	5.38.5.22(i)	am08e6554cad54758bc1d2041da9b24ede	V1 in mathbb { V2 } , V3 in powerset ( Succ ( V1 ) ) vdash V3 in powerset ( V1 ) cup PowAdj { V1 } [ powerset ( V1 ) ]	Teilmengenrichtung \\(\\powerset (\\Succ (n))\\subseteq \\powerset (n)\\cup \\PowAdj {n}[\\powerset (n)]\\)
1	thm:pp:5.38.5.22:2	theorem	5.38.5.22(ii)	amfcd9febe7d4172e7015e5d3e6adae603	V1 in mathbb { V2 } , V3 in powerset ( V1 ) cup PowAdj { V1 } [ powerset ( V1 ) ] vdash V3 in powerset ( Succ ( V1 ) )	Teilmengenrichtung \\(\\powerset (n)\\cup \\PowAdj {n}[\\powerset (n)]\\subseteq \\powerset (\\Succ (n))\\)
1	thm:auto:5.38.5.23	theorem	5.38.5.23	am6fe3c8c17ca587645006d8361ca5789b	V1 in mathbb { V2 } vdash Finite { powerset ( V1 ) }	Potenzmengen natürlicher Zahlen sind endlich
1	thm:pp:5.38.5.23:1	theorem	5.38.5.23(i)	amd1c5ed81eb1c723e0e2f1e8dadded13e	Finite { powerset ( varnothing ) }	Induktionsanfang
1	thm:pp:5.38.5.23:2	theorem	5.38.5.23(ii)	am78d4a463f3442244609e5229392e2056	V1 in mathbb { V2 } , Finite { powerset ( V1 ) } vdash Finite { powerset ( Succ ( V1 ) ) }	Induktionsschritt
1	thm:auto:5.38.5.24	theorem	5.38.5.24	amc1b472ca2ba59d75e69a94a702a7a202	Finite { V1 } vdash Finite { powerset ( V1 ) }	Potenzmengen endlicher Mengen sind endlich
ID	FinitePowerSet	theorem	thm:auto:5.38.5.24
1	thm:auto:5.38.6.1	theorem	5.38.6.1	am374129f9fa4ca6f971cf68865ad30010	V1 in mathbb { V2 } , V1 EqCard V3 vdash neg exists V4 colon mathbb { V2 } inj V3	Transport des Injektionsausschlusses von einer natürlichen Zahl
ID	FiniteWitnessNoNatInjection	theorem	thm:auto:5.38.6.1
1	thm:auto:5.38.6.2	theorem	5.38.6.2	am7ff037900f4e5b05dade4f7bdfc04eda	exists V1 colon mathbb { V2 } inj V3 vdash exists V4 colon V3 sur mathbb { V2 }
1	thm:auto:5.38.6.3	theorem	5.38.6.3	amf749a3faef59c53a28d0854ddba469f7	neg exists V1 colon mathbb { V2 } inj V3 vdash neg exists V4 colon V3 sur mathbb { V2 }
1	thm:auto:5.38.6.4	theorem	5.38.6.4	ameb241c18031a65a3c12dd496257f887a	exists V1 colon mathbb { V2 } inj V3 eqvdash exists V4 colon V3 sur mathbb { V2 }
1	thm:auto:5.38.6.5	theorem	5.38.6.5	am68e1688c6750a222355c6386f86a0115	m_0 in V1 , V2 colon V1 inj V1 , forall V3 in V1 ( V2 ( V3 ) neq m_0 ) vdash forall V4 in mathbb { V5 } ( RecFun { m_0 } { V2 } ( Succ ( V4 ) ) neq m_0 )	Kein echter Folgewert ist der Startwert
1	thm:auto:5.38.6.6	theorem	5.38.6.6	am0e620e773e4595973304e37cda8b893e	neg exists V1 colon V2 sur mathbb { V3 } vdash forall V4 colon V2 inj V2 ( V4 colon V2 bij V2 )
1	thm:auto:5.38.6.7	theorem	5.38.6.7	am760a8154ed1bbbef5ff9d846c1675821	forall V1 colon V2 inj V2 ( V1 colon V2 bij V2 ) vdash forall V3 colon V2 sur V2 ( V3 colon V2 bij V2 )
1	thm:auto:5.38.6.8	theorem	5.38.6.8	amfd9c256addd99895d577940660d0d932	forall V1 colon V2 sur V2 ( V1 colon V2 bij V2 ) vdash forall V3 colon V2 inj V2 ( V3 colon V2 bij V2 )
1	thm:pp:5.38.6.8:1	theorem	5.38.6.8(i)	amb9777dfcc7ee293e15d1dafc19ab579d	forall V1 colon V2 sur V2 ( V1 colon V2 bij V2 ) , V1 colon V2 inj V2 , V2 = varnothing vdash V1 colon V2 bij V2	Fall \\(M=\\varnothing \\)
1	thm:pp:5.38.6.8:2	theorem	5.38.6.8(ii)	amf9622cdcc0341d78ac116f939fa188a7	forall V1 colon V2 sur V2 ( V1 colon V2 bij V2 ) , V1 colon V2 inj V2 , V2 neq varnothing vdash V1 colon V2 bij V2	Fall \\(M\\neq \\varnothing \\)
1	thm:auto:5.38.6.9	theorem	5.38.6.9	am9fc41abdcfd7d1a901b7861ee6b9d099	forall V1 colon V2 inj V2 ( V1 colon V2 bij V2 ) vdash neg exists V3 colon mathbb { V4 } inj V2
1	def:auto:5.38.6.1	definition	5.38.6.1	amd7c2cff82beb028a3ae8a5741416b024	@ ifnextchar ( { TarskiFinite @args } { TarskiFinite @name } ( V1 )	Begriff der Tarski-Endlichkeit
1	def:auto:5.38.6.1	definition	5.38.6.1	ama82e36a8bb8d2ffc7ee13f01b3cfdda2	Tarski-endliche Menge	Begriff der Tarski-Endlichkeit
ID	Tarski-endliche Menge	definition	def:auto:5.38.6.1
1	def:auto:5.38.6.2	definition	5.38.6.2	am786b93fca2970ff2dd08b651fa8ddeb8	@ ifnextchar ( { TarskiMinFinite @args } { TarskiMinFinite @name } ( V1 )	Begriff der minimalen Tarski-Endlichkeit
1	def:auto:5.38.6.2	definition	5.38.6.2	am45b3285b79fa484411d9526862a9dd5a	minimal Tarski-endliche Menge	Begriff der minimalen Tarski-Endlichkeit
ID	minimal Tarski-endliche Menge	definition	def:auto:5.38.6.2
1	thm:auto:5.38.6.10	theorem	5.38.6.10	amc254b6c87acd8f2cae469d83c9fc562f	V1 subseteq powerset ( V2 ) , V3 colon V1 to V1 , forall V4 in V1 ( ( V4 , V3 ( V4 ) ) in StrictSupRel { V1 } ) vdash V3 colon V1 to V1 land forall V5 in V1 ( V5 subset V3 ( V5 ) )	Obermengenwahl entpacken
1	thm:auto:5.38.6.11	theorem	5.38.6.11	amea5190431b62b909c11cc905efd6f2fe	V1 subseteq powerset ( V2 ) , forall V3 in V1 exists V4 in V1 ( V3 subset V4 ) vdash exists V5 colon V1 to V1 forall V6 in V1 ( V6 subset V5 ( V6 ) )	Existenz einer strikten Obermengenwahl
1	def:auto:5.38.6.3	definition	5.38.6.3	am3d0206b283dc200824923ae050a8ac52	V1 subseteq powerset ( V2 ) , V3 colon V1 to V1 vdash FreshRel { V3 } coloneqq { ( V4 , V5 ) in V1 times V2 mid V5 in V3 ( V4 ) setminus V4 }	Frischelementrelation zu einer strikten Obermengenwahl
1	thm:auto:5.38.6.12	theorem	5.38.6.12	am5a0f4fa48e8c3cf0f6c8bca168bbf00b	V1 subseteq powerset ( V2 ) , V3 colon V1 to V1 vdash FreshRel { V3 } subseteq V1 times V2	Typisierung der Frischelementrelation
1	thm:auto:5.38.6.13	theorem	5.38.6.13	am0095bbc1c6c50f56e205653dbb5e6027	V1 subseteq powerset ( V2 ) , V3 colon V1 to V1 , V4 in V1 , V5 in V3 ( V4 ) setminus V4 vdash ( V4 , V5 ) in V1 times V2	Frischelementdaten typisieren Paar
1	thm:auto:5.38.6.14	theorem	5.38.6.14	ama1b4686d1c516d08eb4395170b5e247d	V1 subseteq powerset ( V2 ) , V3 colon V1 to V1 , V4 in V1 , V5 in V3 ( V4 ) setminus V4 vdash ( V4 , V5 ) in FreshRel { V3 }	Frischelementrelation einfuehren
1	thm:auto:5.38.6.15	theorem	5.38.6.15	am92e90f1809bf7f7043fdef9ee2d264a2	V1 subseteq powerset ( V2 ) , V3 colon V1 to V1 , ( V4 , V5 ) in FreshRel { V3 } vdash V5 in V3 ( V4 ) setminus V4	Frischelementrelation liefert Frischelement
1	thm:auto:5.38.6.16	theorem	5.38.6.16	am79759d31145686ed1cec33cf22f8d899	V1 subseteq powerset ( V2 ) , V3 colon V1 to V1 , forall V4 in V1 ( V4 subset V3 ( V4 ) ) , V4 in V1 vdash exists V5 ( ( V4 , V5 ) in FreshRel { V3 } )	Existenz eines Frischelements
1	thm:auto:5.38.6.17	theorem	5.38.6.17	ama40fa6d814d3b0b4b8216253808c54ea	V1 subseteq powerset ( V2 ) , V3 colon V1 to V1 , forall V4 in V1 ( V4 subset V3 ( V4 ) ) vdash TotRel { FreshRel { V3 } , V1 , V2 }	Totalitaet der Frischelementrelation
1	thm:auto:5.38.6.18	theorem	5.38.6.18	am122dde63573f03b57ad252c8792b7f4e	V1 subseteq powerset ( V2 ) , V3 colon V1 to V1 , V4 colon V1 to V2 , forall V5 in V1 ( ( V5 , V4 ( V5 ) ) in FreshRel { V3 } ) vdash V4 colon V1 to V2 land forall V6 in V1 ( V4 ( V6 ) in V3 ( V6 ) setminus V6 )	Frischelementauswahl entpacken
1	thm:auto:5.38.6.19	theorem	5.38.6.19	amee221cfb81ced02a456e6e0006f8c98d	V1 subseteq powerset ( V2 ) , V3 colon V1 to V1 , exists V4 colon V1 to V2 forall V5 in V1 ( ( V5 , V4 ( V5 ) ) in FreshRel { V3 } ) vdash exists V6 colon V1 to V2 forall V7 in V1 ( V6 ( V7 ) in V3 ( V7 ) setminus V7 )	Ausgewaehlte Frischrelation liefert Frischelementauswahl
1	thm:auto:5.38.6.20	theorem	5.38.6.20	am6699ce0371e97029e6dac05e7e84cb9b	V1 subseteq powerset ( V2 ) , V3 colon V1 to V1 , forall V4 in V1 ( V4 subset V3 ( V4 ) ) vdash exists V5 colon V1 to V2 forall V6 in V1 ( V5 ( V6 ) in V3 ( V6 ) setminus V6 )	Existenz einer Frischelementauswahl
1	def:auto:5.38.6.4	definition	5.38.6.4	am35885eaa8dccfd17a9a64868432cc5eb	GrowRec ( V1 , b_0 , V2 ) coloneqq b_0 in V1 land V2 colon V1 to V1 land forall V3 in V1 ( V3 subset V2 ( V3 ) )	Wachstumssituation
ID	\\protect \\GrowRec  (B,b_0,S)\\mathrel {\\mathop :}\\mathrel {\\mkern -1.2mu}=b_0\\in B\\land S\\protect \\colon  B\\to B\\land \\forall X\\in B\\protect \\,\\protect \\bigl  (X\\subset S(X)\\protect \\bigr  ) 	definition	def:auto:5.38.6.4
1	def:auto:5.38.6.5	definition	5.38.6.5	am42406fea48e6c03adbc7a2256f7521a9	GrowFresh ( V1 , V2 , b_0 , V3 , V4 ) coloneqq V2 subseteq powerset ( V1 ) land GrowRec ( V2 , b_0 , V3 ) land V4 colon V2 to V1 land forall V5 in V2 ( V4 ( V5 ) in V3 ( V5 ) setminus V5 )	Wachstumssituation mit Frischelementauswahl
ID	\\protect \\GrowFresh  (M,B,b_0,S,D)\\mathrel {\\mathop :}\\mathrel {\\mkern -1.2mu}=B\\subseteq \\protect \\ensuremath  {\\protect \\mathcal  {P}}(M)\\land \\protect \\GrowRec  (B,b_0,S)\\land D\\protect \\colon  B\\to M\\land \\forall X\\in B\\protect \\,\\protect \\bigl  (D(X)\\in S(X)\\setminus X\\protect \\bigr  ) 	definition	def:auto:5.38.6.5
1	def:auto:5.38.6.6	definition	5.38.6.6	am573689ac74325510ced2e1a84ee036aa	FreshSeq { b_0 } { V1 } { V2 } coloneqq V2 circ RecFun { b_0 } { V1 }	Frischwertfolge
